id,ticker,date,open,high,low,close,volume
2363,ETH-USD,2025-12-23,3006.073974609375,3033.1962890625,2902.3330078125,2963.3740234375,21453213168
2364,ETH-USD,2025-12-24,2962.922607421875,2975.171142578125,2888.988037109375,2945.590576171875,13984770325
2365,ETH-USD,2025-12-25,2945.423095703125,2968.705078125,2891.10888671875,2903.57958984375,11828871179
2366,ETH-USD,2025-12-26,2903.625,2991.219970703125,2894.15380859375,2925.74560546875,18562196049
2367,ETH-USD,2025-12-27,2925.7451171875,2957.300537109375,2917.271240234375,2947.998291015625,7378783299
2368,ETH-USD,2025-12-28,2947.898193359375,2957.138671875,2925.745361328125,2948.568115234375,9227601389
2369,ETH-USD,2025-12-29,2948.55908203125,3051.94189453125,2908.748046875,2934.538330078125,25957694515
2370,ETH-USD,2025-12-30,2934.416259765625,3002.8046875,2916.330078125,2971.416748046875,18816704381
2371,ETH-USD,2025-12-31,2971.407470703125,3021.849609375,2959.143798828125,2967.03759765625,16451891101
2372,ETH-USD,2026-01-01,2966.997314453125,3006.01025390625,2966.84521484375,3000.394287109375,10268796662
2373,ETH-USD,2026-01-02,3000.453125,3146.984375,2989.9013671875,3124.422607421875,25242778003
2374,ETH-USD,2026-01-03,3124.310302734375,3135.025634765625,3077.4658203125,3125.91748046875,11460707919
2375,ETH-USD,2026-01-04,3125.960205078125,3160.551025390625,3119.427490234375,3140.71044921875,13890479323
2376,ETH-USD,2026-01-05,3141.486328125,3261.245849609375,3134.0927734375,3226.13037109375,27211995956
2377,ETH-USD,2026-01-06,3226.116455078125,3303.5634765625,3184.0146484375,3295.94677734375,27853981622
2378,ETH-USD,2026-01-07,3295.91259765625,3296.394287109375,3126.552001953125,3166.843994140625,22665982583
2379,ETH-USD,2026-01-08,3166.924072265625,3179.866455078125,3052.509765625,3104.382568359375,22760237888
2380,ETH-USD,2026-01-09,3104.334716796875,3140.709228515625,3058.096923828125,3083.047119140625,18879517395
2381,ETH-USD,2026-01-10,3083.16650390625,3099.16748046875,3075.135498046875,3082.39599609375,6960662969
2382,ETH-USD,2026-01-11,3082.407470703125,3141.9580078125,3080.747802734375,3118.88525390625,10497219711
2383,ETH-USD,2026-01-12,3118.828857421875,3166.219970703125,3068.07275390625,3092.3251953125,21152711365
2384,ETH-USD,2026-01-13,3092.008544921875,3352.580078125,3088.512939453125,3322.095458984375,27237310134
2385,ETH-USD,2026-01-14,3322.192138671875,3397.897705078125,3280.378662109375,3354.72265625,33926411912
2386,ETH-USD,2026-01-15,3354.765869140625,3382.44873046875,3276.820068359375,3317.101318359375,27598686935
2387,ETH-USD,2026-01-16,3317.341796875,3325.25048828125,3251.814453125,3295.482177734375,22732887284
2388,ETH-USD,2026-01-17,3295.482666015625,3328.283447265625,3282.661865234375,3308.8642578125,11206492253
2389,ETH-USD,2026-01-18,3308.90576171875,3367.167724609375,3278.4267578125,3281.15771484375,13557863288
2390,ETH-USD,2026-01-19,3282.19921875,3282.65478515625,3166.0166015625,3186.62109375,27956112545
2391,ETH-USD,2026-01-20,3186.62109375,3197.391845703125,2925.54345703125,2935.605712890625,32985301273
2392,ETH-USD,2026-01-21,2935.882080078125,3064.390625,2867.264404296875,2978.901123046875,35797876195
2393,ETH-USD,2026-01-22,2979.307861328125,3034.338134765625,2905.562744140625,2949.63330078125,21993593333
2394,ETH-USD,2026-01-23,2949.44580078125,3013.9541015625,2892.52099609375,2953.25634765625,22417700837
2395,ETH-USD,2026-01-24,2953.23828125,2965.46875,2942.444580078125,2948.74072265625,8198666763
2396,ETH-USD,2026-01-25,2948.534423828125,2955.016845703125,2785.896728515625,2815.90234375,22414089670
2397,ETH-USD,2026-01-26,2815.768798828125,2945.99755859375,2811.074951171875,2926.45703125,29668620102
2398,ETH-USD,2026-01-27,2926.201171875,3031.03857421875,2898.3115234375,3022.2109375,27976005223
2399,ETH-USD,2026-01-28,3022.237548828125,3040.718505859375,2981.589599609375,3006.607421875,21751566455
2400,ETH-USD,2026-01-29,3006.26171875,3008.03759765625,2751.64501953125,2818.232666015625,37487198041
2401,ETH-USD,2026-01-30,2818.135498046875,2823.91455078125,2633.8388671875,2702.375244140625,41877689970
2402,ETH-USD,2026-01-31,2702.301513671875,2709.53369140625,2248.69873046875,2445.091796875,47569532203
2403,ETH-USD,2026-02-01,2445.0693359375,2472.646240234375,2224.117919921875,2267.96484375,40358630560
2404,ETH-USD,2026-02-02,2267.5625,2393.0634765625,2158.937255859375,2344.356689453125,48844346396
2405,ETH-USD,2026-02-03,2344.44580078125,2357.2060546875,2109.05517578125,2227.558837890625,47906083919
2406,ETH-USD,2026-02-04,2227.967041015625,2291.13134765625,2074.102783203125,2143.504150390625,45219604814
2407,ETH-USD,2026-02-05,2143.618896484375,2167.139892578125,1818.664306640625,1821.68310546875,60381662655
2408,ETH-USD,2026-02-06,1821.12939453125,2090.328125,1748.627685546875,2063.386962890625,64998454203
2409,ETH-USD,2026-02-07,2063.333740234375,2115.824951171875,1995.9185791015625,2090.54931640625,41145430304
2410,ETH-USD,2026-02-08,2090.633544921875,2148.12060546875,2066.3837890625,2088.762939453125,19541713443
2411,ETH-USD,2026-02-09,2087.92138671875,2144.97607421875,2008.3623046875,2103.567626953125,26750982266
2412,ETH-USD,2026-02-10,2104.181884765625,2122.021484375,1990.1405029296875,2019.4974365234375,23267337087
2413,ETH-USD,2026-02-11,2019.580078125,2030.409423828125,1903.6851806640625,1940.621337890625,23922680362
2414,ETH-USD,2026-02-12,1940.8411865234375,1999.5028076171875,1897.3348388671875,1946.940673828125,20106364835
2415,ETH-USD,2026-02-13,1946.6107177734375,2069.456787109375,1924.136962890625,2048.52734375,20412430639
2416,ETH-USD,2026-02-14,2048.330322265625,2105.067626953125,2042.6414794921875,2086.009765625,16925555543
2417,ETH-USD,2026-02-15,2085.95361328125,2100.47900390625,1929.3944091796875,1966.04296875,31030538835
2418,ETH-USD,2026-02-16,1965.9232177734375,2021.0836181640625,1938.5450439453125,1997.917724609375,19219250473
2419,ETH-USD,2026-02-17,1997.9217529296875,2013.8560791015625,1941.7789306640625,1992.1943359375,20929890501
2420,ETH-USD,2026-02-18,1992.195068359375,2037.1585693359375,1923.8134765625,1953.97412109375,20187307041
2421,ETH-USD,2026-02-19,1953.994140625,1985.8076171875,1906.822021484375,1948.2010498046875,17380103826
2422,ETH-USD,2026-02-20,1948.268798828125,1980.2437744140625,1923.622802734375,1969.0223388671875,21682976627
2423,ETH-USD,2026-02-21,1968.86181640625,1994.8277587890625,1955.794189453125,1973.7371826171875,11561261802
2424,ETH-USD,2026-02-22,1973.57080078125,1982.2142333984375,1934.8607177734375,1957.805908203125,9488829492
2425,ETH-USD,2026-02-23,1958.1396484375,1958.1396484375,1838.0416259765625,1855.5028076171875,23731172668
2426,ETH-USD,2026-02-24,1855.4727783203125,1868.3206787109375,1804.1136474609375,1852.969482421875,18475122228
2427,ETH-USD,2026-02-25,1852.87548828125,2145.506103515625,1847.05419921875,2054.6279296875,27717195805
2428,ETH-USD,2026-02-26,2053.78271484375,2082.78662109375,1976.3575439453125,2026.7926025390625,23327720766
2429,ETH-USD,2026-02-27,2026.735107421875,2062.627197265625,1888.6287841796875,1930.7618408203125,21136821039
2430,ETH-USD,2026-02-28,1930.7469482421875,1983.9927978515625,1837.303466796875,1965.050537109375,21675923669
2431,ETH-USD,2026-03-01,1965.3902587890625,2053.28564453125,1909.098388671875,1939.066650390625,23649071468
2432,ETH-USD,2026-03-02,1939.0587158203125,2085.427978515625,1922.4390869140625,2027.2689208984375,26235436166
2433,ETH-USD,2026-03-03,2027.407958984375,2040.7916259765625,1930.4029541015625,1982.7689208984375,24100196312
2434,ETH-USD,2026-03-04,1982.711181640625,2198.65673828125,1946.0396728515625,2126.50537109375,33610946768
2435,ETH-USD,2026-03-05,2126.560546875,2163.0361328125,2056.01904296875,2071.60546875,22383576284
2436,ETH-USD,2026-03-06,2072.025634765625,2092.51513671875,1957.0150146484375,1978.751220703125,19733648079
2437,ETH-USD,2026-03-07,1978.6905517578125,1994.9705810546875,1950.0224609375,1969.4554443359375,10236899078
2438,ETH-USD,2026-03-08,1969.4522705078125,1978.7071533203125,1915.301025390625,1936.604736328125,16314032554
2439,ETH-USD,2026-03-09,1936.637451171875,2052.327392578125,1930.59912109375,1992.938232421875,24015826480
2440,ETH-USD,2026-03-10,1992.986083984375,2087.9853515625,1992.01416015625,2037.1204833984375,23552353781
2441,ETH-USD,2026-03-11,2037.1212158203125,2085.286376953125,2008.0386962890625,2051.5732421875,19031715359
2442,ETH-USD,2026-03-12,2051.7666015625,2094.32568359375,2019.27783203125,2073.13623046875,20624954899
2443,ETH-USD,2026-03-13,2073.289306640625,2206.813232421875,2071.582275390625,2092.5634765625,29345212033
2444,ETH-USD,2026-03-14,2092.558349609375,2105.5712890625,2062.659423828125,2097.086669921875,10073411269
2445,ETH-USD,2026-03-15,2096.880859375,2201.95556640625,2084.20947265625,2177.476318359375,15333885132
2446,ETH-USD,2026-03-16,2177.782958984375,2384.466552734375,2166.00244140625,2351.176025390625,38938369545
2447,ETH-USD,2026-03-17,2351.134765625,2375.455078125,2297.668701171875,2318.053466796875,26737564550
2448,ETH-USD,2026-03-18,2318.556884765625,2348.904296875,2154.584228515625,2203.671630859375,25617966362
2449,ETH-USD,2026-03-19,2203.478759765625,2232.203857421875,2099.88916015625,2137.423828125,24090913749
2450,ETH-USD,2026-03-20,2137.394287109375,2175.699462890625,2117.276123046875,2146.4970703125,17970488517
2451,ETH-USD,2026-03-21,2146.7099609375,2166.7158203125,2072.38330078125,2076.68994140625,8654913047
2452,ETH-USD,2026-03-22,2077.201171875,2125.9765625,2027.0478515625,2053.04833984375,16438149794
2453,ETH-USD,2026-03-23,2052.953125,2195.99169921875,2023.2718505859375,2152.14599609375,28509077302
2454,ETH-USD,2026-03-24,2152.114501953125,2174.325927734375,2103.3828125,2155.704345703125,18389631713
2455,ETH-USD,2026-03-25,2155.719482421875,2198.369873046875,2146.6162109375,2168.021484375,17086301657
2456,ETH-USD,2026-03-26,2168.02880859375,2171.156982421875,2033.7310791015625,2059.578369140625,18628112246
2457,ETH-USD,2026-03-27,2059.44873046875,2075.17041015625,1971.5067138671875,1991.27197265625,19453998121
2458,ETH-USD,2026-03-28,1991.283447265625,2038.7030029296875,1982.1300048828125,1992.694580078125,8641221084
2459,ETH-USD,2026-03-29,1992.69384765625,2016.545166015625,1939.5286865234375,1982.5596923828125,9451184647
2460,ETH-USD,2026-03-30,1982.5506591796875,2082.064697265625,1979.076904296875,2023.514892578125,17840662425
3281,SOL-USD,2024-01-01,101.51280975341797,109.50868225097656,101.51280975341797,109.50868225097656,2157671990
3282,SOL-USD,2024-01-02,109.54906463623047,116.88249206542969,106.38898468017578,106.61122131347656,3782057553
3283,SOL-USD,2024-01-03,106.61653137207031,109.84809112548828,92.92366790771484,98.59443664550781,5472216595
3284,SOL-USD,2024-01-04,98.58697509765625,107.98246765136719,97.10832977294922,105.0775375366211,3272723247
3285,SOL-USD,2024-01-05,105.05200958251953,105.23542785644531,95.9427261352539,99.97879028320312,3022127826
3286,SOL-USD,2024-01-06,99.98799133300781,100.03740692138672,92.02278900146484,93.85771942138672,2235902092
3287,SOL-USD,2024-01-07,93.8603515625,96.69239807128906,88.22345733642578,89.2763442993164,2288061692
3288,SOL-USD,2024-01-08,89.2781753540039,99.76187133789062,85.64669799804688,97.79044342041016,4152448360
3289,SOL-USD,2024-01-09,97.81603240966797,103.7961654663086,95.89379119873047,99.40918731689453,4070131683
3290,SOL-USD,2024-01-10,99.38423919677734,105.0823745727539,92.56326293945312,102.03302001953125,4216429514
3291,SOL-USD,2024-01-11,102.10365295410156,106.93573760986328,98.4124984741211,99.90943908691406,4174026719
3292,SOL-USD,2024-01-12,99.91187286376953,100.2544937133789,88.30984497070312,91.72090911865234,2868799888
3293,SOL-USD,2024-01-13,91.7597427368164,96.91764831542969,89.7544937133789,95.73004913330078,1880329065
3294,SOL-USD,2024-01-14,95.73265075683594,102.173583984375,93.89056396484375,94.13314056396484,2736734725
3295,SOL-USD,2024-01-15,94.03654479980469,96.82123565673828,93.2411117553711,94.49022674560547,1755858499
3296,SOL-USD,2024-01-16,94.43834686279297,98.59530639648438,94.39668273925781,97.62691497802734,1806576879
3297,SOL-USD,2024-01-17,97.61580657958984,102.4337387084961,97.05516052246094,102.0635986328125,3220344763
3298,SOL-USD,2024-01-18,102.02949523925781,102.92314147949219,92.14057922363281,94.2509536743164,2684524713
3299,SOL-USD,2024-01-19,94.25067138671875,95.16472625732422,87.48365783691406,93.38616943359375,2631067383
3300,SOL-USD,2024-01-20,93.393798828125,94.02531433105469,90.4937515258789,92.56983947753906,1204443546
3301,SOL-USD,2024-01-21,92.58952331542969,93.71378326416016,90.84843444824219,90.84843444824219,894963197
3302,SOL-USD,2024-01-22,90.90369415283203,91.63616180419922,82.6597671508789,83.62281036376953,2662287481
3303,SOL-USD,2024-01-23,83.62184143066406,85.8401870727539,79.06669616699219,84.27450561523438,2990436327
3304,SOL-USD,2024-01-24,84.28726196289062,89.2677230834961,83.41868591308594,88.73200988769531,2352477736
3305,SOL-USD,2024-01-25,88.73780059814453,89.37682342529297,85.273681640625,86.88921356201172,1674093024
3306,SOL-USD,2024-01-26,86.88945007324219,93.52867126464844,86.14839172363281,92.44236755371094,2027305107
3307,SOL-USD,2024-01-27,92.38762664794922,94.43761444091797,90.84476470947266,94.16321563720703,1256585307
3308,SOL-USD,2024-01-28,94.18190002441406,99.37737274169922,93.538330078125,95.93798065185547,2425625612
3309,SOL-USD,2024-01-29,95.93798065185547,101.77191162109375,95.17613220214844,101.56666564941406,2604890575
3310,SOL-USD,2024-01-30,101.56666564941406,106.21345520019531,101.10939025878906,101.47297668457031,3328090833
3311,SOL-USD,2024-01-31,101.44925689697266,102.54806518554688,96.10359191894531,97.0287094116211,3814467068
3312,SOL-USD,2024-02-01,97.02484130859375,97.9441909790039,93.37918853759766,97.84669494628906,2951395444
3313,SOL-USD,2024-02-02,97.8346939086914,102.41262817382812,97.57415771484375,100.44052124023438,2574044077
3314,SOL-USD,2024-02-03,100.45113372802734,101.0589828491211,96.81257629394531,97.8799819946289,1349320819
3315,SOL-USD,2024-02-04,97.88506317138672,98.45758819580078,95.26637268066406,95.47695922851562,1304106726
3316,SOL-USD,2024-02-05,95.47146606445312,98.5440444946289,94.29252624511719,95.54866027832031,1635327054
3317,SOL-USD,2024-02-06,95.54961395263672,97.79078674316406,93.2807388305664,96.86107635498047,1699997346
3318,SOL-USD,2024-02-07,96.86189270019531,101.23660278320312,94.72022247314453,100.97927856445312,1733607189
3319,SOL-USD,2024-02-08,100.99549865722656,104.79804229736328,100.55369567871094,102.78563690185547,2288429230
3320,SOL-USD,2024-02-09,102.79017639160156,108.98772430419922,102.79017639160156,106.93333435058594,2852770180
3321,SOL-USD,2024-02-10,106.93366241455078,110.74279022216797,106.93366241455078,109.1314697265625,1836561570
3322,SOL-USD,2024-02-11,109.1166763305664,110.55686950683594,107.35765075683594,107.49528503417969,1370383843
3323,SOL-USD,2024-02-12,107.49263000488281,112.06966400146484,103.60929107666016,111.99275207519531,2650731894
3324,SOL-USD,2024-02-13,111.97724914550781,114.8106460571289,108.49378204345703,112.57930755615234,2709494768
3325,SOL-USD,2024-02-14,112.57496643066406,118.3277816772461,110.87847137451172,116.97632598876953,2391239729
3326,SOL-USD,2024-02-15,116.98538970947266,118.3064956665039,111.77587890625,113.69940948486328,2471486178
3327,SOL-USD,2024-02-16,113.6730728149414,114.25308990478516,108.34872436523438,110.44591522216797,1921299579
3328,SOL-USD,2024-02-17,110.44330596923828,111.07304382324219,106.1252212524414,108.98401641845703,1370606631
3329,SOL-USD,2024-02-18,108.98760223388672,114.00138092041016,107.60671997070312,112.17467498779297,1516321334
3330,SOL-USD,2024-02-19,112.17882537841797,114.71797943115234,111.08141326904297,111.4853286743164,1898655220
3331,SOL-USD,2024-02-20,111.48344421386719,112.0367431640625,104.89022827148438,108.45964050292969,2656976089
3332,SOL-USD,2024-02-21,108.45266723632812,108.45266723632812,100.41201782226562,105.1252212524414,2246861647
3333,SOL-USD,2024-02-22,105.12030792236328,106.99540710449219,101.64240264892578,101.66979217529297,1830636004
3334,SOL-USD,2024-02-23,101.67462158203125,103.02283477783203,98.9583511352539,99.95469665527344,1483285120
3335,SOL-USD,2024-02-24,99.95437622070312,104.64539337158203,98.585205078125,104.1335220336914,1083637514
3336,SOL-USD,2024-02-25,104.1326675415039,104.32994079589844,102.17102813720703,103.4534912109375,909662462
3337,SOL-USD,2024-02-26,103.4507064819336,110.58035278320312,100.4552001953125,109.91853332519531,2334408023
3338,SOL-USD,2024-02-27,109.91878509521484,112.2047119140625,105.89693450927734,108.3880844116211,2723995106
3339,SOL-USD,2024-02-28,108.39923858642578,118.05220031738281,107.46087646484375,118.05220031738281,5029492553
3340,SOL-USD,2024-02-29,118.2387466430664,134.4656982421875,117.66751861572266,125.71151733398438,6950123902
3341,SOL-USD,2024-03-01,125.63670349121094,137.60186767578125,125.63670349121094,129.9904022216797,4743077738
3342,SOL-USD,2024-03-02,129.98231506347656,131.45486450195312,127.6808853149414,129.70018005371094,2741772676
3343,SOL-USD,2024-03-03,129.7933807373047,132.062744140625,125.76932525634766,130.45086669921875,2875614168
3344,SOL-USD,2024-03-04,130.42323303222656,134.87417602539062,127.79814147949219,133.194580078125,4429758300
3345,SOL-USD,2024-03-05,133.15936279296875,142.65093994140625,109.53875732421875,125.70671081542969,8980294607
3346,SOL-USD,2024-03-06,125.69921112060547,134.8106231689453,120.31733703613281,130.7420196533203,5146680159
3347,SOL-USD,2024-03-07,130.7420196533203,149.2247314453125,130.70175170898438,143.9778594970703,7111178325
3348,SOL-USD,2024-03-08,143.97727966308594,152.4179229736328,142.53614807128906,145.2400360107422,5474659974
3349,SOL-USD,2024-03-09,145.24032592773438,149.35128784179688,144.29037475585938,144.6072540283203,2946261381
3350,SOL-USD,2024-03-10,144.60733032226562,148.6719207763672,140.83999633789062,144.5151824951172,3407621981
3351,SOL-USD,2024-03-11,144.5144805908203,150.01797485351562,137.6329803466797,148.75096130371094,5383624184
3352,SOL-USD,2024-03-12,148.7496795654297,154.94229125976562,142.87014770507812,151.01544189453125,6413617983
